北海道,稚内市,https://www.city.wakkanai.hokkaido.jp/kurashi/sumaisuido/gesui/pokemonmh.html
北海道,旭川市,https://www.city.asahikawa.hokkaido.jp/kurashi/364/365/367/d074273.html
北海道,網走市,https://www.city.abashiri.hokkaido.jp/site/suidobu/1523.html
宮城県,仙台市,https://www.city.sendai.jp/sesakukoho/gaiyo/shichoshitsu/kaiken/2024/05/14pokemonroute2.html
宮城県,（県全体案内）,https://www.pref.miyagi.jp/soshiki/kankou/laplce.html
岩手県,盛岡市,https://www.city.morioka.iwate.jp/_res/projects/default_project/_page_/001/047/502/250319mitinoeki.pdf
岩手県,（県全体案内）,https://www.pref.iwate.jp/sangyoukoyou/kankou/1070652/1086892.html
富山県,富山市,https://www.city.toyama.lg.jp/_res/projects/default_project/_page_/001/007/710/pokehutasyuuyuu_jp.pdf
福井県,（県全体案内）,https://www2.pref.fukui.lg.jp/press/view.php?cod=fEU14e1724727748Q2
鳥取県,（県全体案内）,https://www.pref.tottori.lg.jp/336003.htm
香川県,（県全体案内）,https://www.pref.kagawa.lg.jp/kocho/chijipage/chijiblog/2023/20230421.html
東京都,町田市,https://www.city.machida.tokyo.jp/shisei/city_promotion/pokemonmanhole.html
東京都,小笠原村,https://www.vill.ogasawara.tokyo.jp/sightseeing/designmanhole/pokemon_manhole/
愛知県,名古屋市,https://www.city.nagoya.jp/kankobunkakoryu/page/0000186650.html
愛知県,瀬戸市,https://www.city.seto.aichi.jp/docs/2025/06/13/00505309499/00505309499.html
愛知県,西尾市,https://www.city.nishio.aichi.jp/sportskanko/kanko/1001472/1011041.html
愛知県,刈谷市,https://www.city.kariya.lg.jp/kurashi/road_park/park/1017263/1017293/pokemon.html
愛知県,常滑市,https://www.tokoname-kankou.net/news/detail/138/
愛知県,豊橋市,https://www.city.toyohashi.lg.jp/53062.htm
静岡県,富士市,https://www.city.fuji.shizuoka.jp/1005050000/p003337.html
静岡県,沼津市,https://numazukanko.jp/feature/numazu-pokehuta/top
福岡県,北九州市,https://www.city.kitakyushu.lg.jp/suidou/s01101007.html
福岡県,太宰府市,https://www.city.dazaifu.lg.jp/uploaded/attachment/19251.pdf
沖縄県,宜野湾市,https://www.city.ginowan.lg.jp/kanko_bunka_sports/kanko_rekishi/1/8938.html
沖縄県,浦添市,https://www.city.urasoe.lg.jp/doc/620ee3c15b66e2516e5e088b/
鹿児島県,指宿市,https://www.city.ibusuki.lg.jp/main/info/page014900.html
愛媛県,松山市,https://www.city.matsuyama.ehime.jp/kanko/kankokanren/pokemonmanhole.html
岐阜県,関ヶ原町,https://www.town.sekigahara.gifu.jp/5656.htm
三重県,いなべ市,https://www.city.inabe.mie.jp/sangyo/kanko/1014545.html
三重県,菰野町,https://www2.town.komono.mie.jp/www/contents/1742359133701/index.html

北海道,豊富町,https://www.town.toyotomi.hokkaido.jp/section/kensetuka/ufvuj50000000frx.html,令和元年12月10日（火曜日）,定住支援センター「ふらっと★きた」敷地内
北海道,天塩町,https://www.teshiotown.hokkaido.jp/?p=18124, 2019年11月29日,道の駅 てしお 正面入り口横
北海道,網走市,https://www.city.abashiri.hokkaido.jp/site/suidobu/1523.html,,道の駅「流氷街道網走」
北海道,稚内市,https://www.city.wakkanai.hokkaido.jp/kurashi/sumaisuido/gesui/pokemonmh.html,2019/12/11,キタカラ敷地内
北海道,赤井川村,https://www.akaigawa.com/facility/kind/pokemon-manhole/,令和３年１１月１３日（土）,道の駅あかいがわ敷地内
北海道,当別町,https://www.town.tobetsu.hokkaido.jp/site/kouhou/37634.html,2022年11月7日,北欧の風　道の駅とうべつ
北海道,由仁町,https://www.town.yuni.lg.jp/newstopics/18495,11月９日,文化交流館ふれーる
北海道,美幌町,https://www.town.bihoro.hokkaido.jp/page/2555.html,2023年6月5日,美幌駅前
北海道,根室市,https://www.city.nemuro.hokkaido.jp/lifeinfo/kakuka/kensetsusuidoubu/gesuidouka/oshirase/9348.html,令和3年7月7日,明治公園内の噴水広場の一角
北海道,函館市,https://www.hakobura.jp/news/138,2021年7月15日,函館公園内旧函館博物館二号前
北海道,比布町,https://www.town.pippu.hokkaido.jp/cms/section/soumu/pokemonmanhole/pokemonmanhole.html,,JR比布駅前広場
北海道,森町,https://www.town.hokkaido-mori.lg.jp/soshiki/kikakushinko/186.html,2020年11月2日,森駅前（森商工会議所玄関前）
北海道,砂川市,https://www.city.sunagawa.hokkaido.jp/shisei/kaihatsu/2025-1107-1619-45.html,令和7年10月26日,砂川市まちなか交流施設すないる
北海道,苫小牧市,https://www.city.tomakomai.hokkaido.jp/kurashi/jogesuido/sokatsu/pokefuta.html,2020年11月2日,出光カルチャーパーク
北海道,三笠市,https://www.city.mikasa.hokkaido.jp/museum/detail/00009998.html,2020年11月2日,三笠市立博物館
北海道,上富良野町,https://www.town.kamifurano.hokkaido.jp/contents/06sansin/0610shokan/pokefuta.pdf,2020年11月2日,日の出公
北海道,剣淵町,,2020年11月2日,絵本の館
